,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration,seed
362,Truck43333,1001834,C,8.1,1144,1156.34643400226,12.34643400225981,124
363,Truck43334,1001834,C,8.1,1149,1163.349618226148,14.349618226148078,124
364,Truck43311,1002495,C,1.2,1152,1170.8814807845263,18.881480784526225,124
365,Truck43318,1002427,C,2.8,1154,1171.303886217769,17.3038862177691,124
366,Truck43335,1001834,C,8.1,1154,1172.3555845475946,18.355584547594674,124
367,Truck43312,1002495,C,1.2,1155,1168.1247562554433,13.124756255443316,124
368,Truck43319,1002427,C,2.8,1158,1173.4709514440594,15.470951444059372,124
369,Truck43313,1002495,C,1.2,1159,1175.0780044111416,16.07800441114149,124
370,Truck43315,1002495,C,1.2,1159,1178.1045063408117,19.104506340811668,124
371,Truck43336,1001834,C,8.1,1159,1171.6275974079572,12.62759740795728,124
372,Truck43320,1002427,C,2.8,1160,1176.2808868694256,16.28088686942558,124
373,Truck43314,1002495,C,1.2,1161,1177.975044488,16.975044488000155,124
374,Truck43337,1001834,C,8.1,1164,1179.7122382542407,15.712238254240756,124
375,Truck43316,1002495,C,1.2,1165,1177.3695076448737,12.36950764487362,124
376,Truck43321,1002427,C,2.8,1169,1184.3973170320069,15.39731703200681,124
377,Truck43338,1001834,C,8.1,1169,1179.4032827561891,10.403282756189162,124
378,Truck43317,1002495,C,1.2,1172,1191.7333735584923,19.733373558492268,124
379,Truck43322,1002427,C,2.8,1174,1191.4378467581967,17.437846758196677,124
380,Truck43339,1001834,C,8.1,1174,1188.7745016049535,14.774501604953414,124
381,Truck43340,1001834,C,8.1,1179,1198.996399118576,19.996399118575827,124
382,Truck43323,1002427,C,2.8,1180,1192.4197232845065,12.419723284506414,124
383,Truck43324,1002427,C,2.8,1181,1193.054122825535,12.05412282553484,124
384,Truck43318,1002495,C,1.2,1183,1196.343499347989,13.343499347989003,124
385,Truck43341,1001834,C,8.1,1184,1195.2097557769214,11.209755776921375,124
386,Truck43319,1002495,C,1.2,1185,1203.4985211503003,18.498521150300263,124
387,Truck43325,1002427,C,2.8,1187,1200.9560296128946,13.95602961289466,124
388,Truck43320,1002495,C,1.2,1188,1206.4483125415818,18.44831254158187,124
389,Truck43342,1001834,C,8.1,1189,1201.2599454505187,12.25994545051859,124
390,Truck43326,1002427,C,2.8,1192,1207.0200245364517,15.020024536451686,124
391,Truck43327,1002427,C,2.8,1193,1204.6417257587684,11.641725758768374,124
392,Truck43343,1001834,C,8.1,1194,1208.4384586200583,14.438458620058423,124
393,Truck43321,1002495,C,1.2,1196,1206.0222976467346,10.022297646734716,124
394,Truck43344,1001834,C,8.1,1199,1212.3614785910606,13.361478591060742,124
395,Truck43322,1002495,C,1.2,1203,1213.274659224595,10.274659224595188,124
396,Truck43323,1002495,C,1.2,1204,1214.0316640434135,10.03166404341346,124
397,Truck43329,1002427,C,2.8,1204,1222.8538032054832,18.85380320548321,124
398,Truck43345,1001834,C,8.1,1204,1223.6277124609842,19.62771246098429,124
399,Truck43324,1002495,C,1.2,1205,1220.6770420799226,15.677042079922565,124
400,Truck43328,1002427,C,2.8,1206,1224.2969448832132,18.296944883213165,124
401,Truck43346,1001834,C,8.1,1209,1224.1479313201025,15.147931320102572,124
402,Truck43325,1002495,C,1.2,1212,1228.450265301898,16.45026530189811,124
403,Truck43330,1002427,C,2.8,1213,1225.2142280335497,12.214228033549622,124
404,Truck43331,1002427,C,2.8,1214,1224.7110645074831,10.711064507483037,124
405,Truck43347,1001834,C,8.1,1214,1233.9886062791074,19.988606279107394,124
406,Truck43327,1002495,C,1.2,1216,1233.1679643639463,17.16796436394629,124
407,Truck43326,1002495,C,1.2,1219,1229.905743796595,10.905743796595116,124
408,Truck43348,1001834,C,8.1,1219,1234.6903453828133,15.690345382813373,124
409,Truck43332,1002427,C,2.8,1220,1232.116294889258,12.116294889257986,124
410,Truck43333,1002427,C,2.8,1224,1238.041561858338,14.041561858337916,124
411,Truck43349,1001834,C,8.1,1224,1243.5010102821295,19.501010282129563,124
412,Truck43350,1001834,C,8.1,1229,1243.087445686994,14.087445686994036,124
413,Truck43334,1002427,C,2.8,1231,1249.5434927042224,18.543492704222466,124
414,Truck43329,1002495,C,1.2,1234,1250.9784524216982,16.978452421698286,124
415,Truck43351,1001834,C,8.1,1234,1245.060622756891,11.060622756890933,124
416,Truck43328,1002495,C,1.2,1236,1252.0863521628014,16.08635216280145,124
417,Truck43331,1002495,C,1.2,1236,1251.956304516592,15.956304516591842,124
418,Truck43330,1002495,C,1.2,1237,1250.8434009767582,13.843400976758174,124
419,Truck43336,1002427,C,2.8,1239,1250.6360355236884,11.636035523688351,124
420,Truck43352,1001834,C,8.1,1239,1258.2317329497398,19.231732949739836,124
421,Truck43335,1002427,C,2.8,1240,1250.7718865531865,10.771886553186574,124
422,Truck43332,1002495,C,1.2,1244,1257.1480057630731,13.148005763073082,124
423,Truck43353,1001834,C,8.1,1244,1263.970480805661,19.970480805661055,124
424,Truck43337,1002427,C,2.8,1247,1263.239216660456,16.239216660455977,124
425,Truck43338,1002427,C,2.8,1247,1266.1137178608628,19.113717860862934,124
426,Truck43354,1001834,C,8.1,1249,1260.7291663108363,11.729166310836224,124
427,Truck43333,1002495,C,1.2,1250,1262.789436051268,12.78943605126812,124
428,Truck43355,1001834,C,8.1,1254,1267.5917401129757,13.591740112975724,124
429,Truck43339,1002427,C,2.8,1256,1266.4250925806946,10.425092580694503,124
430,Truck43356,1001834,C,8.1,1259,1278.8708631705165,19.87086317051638,124
431,Truck43334,1002495,C,1.2,1261,1278.9575549962817,17.95755499628176,124
432,Truck43335,1002495,C,1.2,1262,1274.0596349424231,12.059634942423159,124
433,Truck43336,1002495,C,1.2,1262,1276.4029487671537,14.402948767153795,124
434,Truck43341,1002427,C,2.8,1263,1279.9653248134036,16.96532481340374,124
435,Truck43357,1001834,C,8.1,1264,1279.0506236121373,15.050623612137287,124
436,Truck43340,1002427,C,2.8,1266,1277.6127267320987,11.612726732098755,124
437,Truck43342,1002427,C,2.8,1269,1281.7491439101923,12.749143910192336,124
438,Truck43358,1001834,C,8.1,1269,1279.4440073736578,10.444007373657874,124
439,Truck43359,1001834,C,8.1,1274,1292.4107758396901,18.410775839690036,124
440,Truck43337,1002495,C,1.2,1275,1289.8089378067907,14.808937806790693,124
441,Truck43343,1002427,C,2.8,1276,1292.2844368735975,16.284436873597514,124
442,Truck43338,1002495,C,1.2,1278,1291.3640184326566,13.364018432656641,124
443,Truck43339,1002495,C,1.2,1278,1293.3187741950626,15.318774195062526,124
444,Truck43360,1001834,C,8.1,1279,1290.7028185760898,11.70281857608985,124
445,Truck43344,1002427,C,2.8,1280,1294.0716419840571,14.071641984057099,124
446,Truck43361,1001834,C,8.1,1284,1294.7362659254459,10.736265925445796,124
447,Truck43340,1002495,C,1.2,1289,1302.5510559225274,13.551055922527421,124
448,Truck43362,1001834,C,8.1,1289,1301.58765203477,12.587652034769995,124
449,Truck43341,1002495,C,1.2,1291,1303.7350420202936,12.735042020293506,124
450,Truck43345,1002427,C,2.8,1291,1304.8451732577748,13.84517325777491,124
451,Truck43346,1002427,C,2.8,1292,1302.8619891903254,10.861989190325511,124
452,Truck43342,1002495,C,1.2,1293,1304.0886619663672,11.088661966367129,124
453,Truck43363,1001834,C,8.1,1294,1312.762094055916,18.762094055915867,124
454,Truck43364,1001834,C,8.1,1299,1316.6837696920977,17.683769692097727,124
455,Truck43347,1002427,C,2.8,1301,1319.0363875957557,18.03638759575572,124
456,Truck43348,1002427,C,2.8,1302,1319.1815226124472,17.181522612447324,124
457,Truck43343,1002495,C,1.2,1304,1315.2170553383,11.21705533830015,124
458,Truck43365,1001834,C,8.1,1304,1315.595752985679,11.59575298567903,124
459,Truck43344,1002495,C,1.2,1306,1317.2150851272254,11.215085127225358,124
460,Truck43366,1001834,C,8.1,1309,1328.3138486664134,19.313848666413474,124
461,Truck43349,1002427,C,2.8,1311,1329.05090787012,18.05090787012,124
462,Truck43350,1002427,C,2.8,1311,1325.6607643576929,14.660764357692845,124
463,Truck43351,1002427,C,2.8,1313,1329.0882963496897,16.088296349689635,124
464,Truck43346,1002495,C,1.2,1314,1325.1041704251,11.104170425100003,124
465,Truck43367,1001834,C,8.1,1314,1332.6341486928918,18.634148692891884,124
466,Truck43345,1002495,C,1.2,1316,1334.4090739023518,18.409073902351714,124
467,Truck43368,1001834,C,8.1,1319,1335.1296832768207,16.12968327682065,124
468,Truck43369,1001834,C,8.1,1324,1338.3773309471903,14.377330947190439,124
469,Truck43352,1002427,C,2.8,1326,1343.5410238338288,17.541023833828884,124
470,Truck43354,1002427,C,2.8,1328,1342.8334093652313,14.833409365231235,124
471,Truck43370,1001834,C,8.1,1329,1340.6037944479315,11.603794447931392,124
472,Truck43347,1002495,C,1.2,1331,1343.8723068366953,12.87230683669524,124
473,Truck43348,1002495,C,1.2,1331,1342.4657332335596,11.465733233559549,124
474,Truck43353,1002427,C,2.8,1331,1345.342042150228,14.34204215022815,124
475,Truck43371,1001834,C,8.1,1334,1349.0205568201786,15.02055682017854,124
476,Truck43355,1002427,C,2.8,1335,1348.1563243485546,13.156324348554644,124
477,Truck43350,1002495,C,1.2,1337,1349.5383429924457,12.538342992445685,124
478,Truck43372,1001834,C,8.1,1339,1349.9041594526625,10.904159452662606,124
479,Truck43349,1002495,C,1.2,1341,1356.7704098481736,15.770409848173497,124
480,Truck43351,1002495,C,1.2,1341,1359.9837869541338,18.98378695413393,124
481,Truck43373,1001834,C,8.1,1344,1357.3783144275721,13.378314427572139,124
482,Truck43356,1002427,C,2.8,1346,1360.6118057672716,14.611805767271646,124
483,Truck43357,1002427,C,2.8,1347,1359.0436643276983,12.043664327698307,124
484,Truck43358,1002427,C,2.8,1347,1362.3896031553506,15.389603155350686,124
485,Truck43374,1001834,C,8.1,1349,1361.5727780879038,12.572778087903814,124
486,Truck43354,1002495,C,1.2,1354,1367.7424623624063,13.74246236240621,124
487,Truck43375,1001834,C,8.1,1354,1372.9942640274132,18.99426402741323,124
488,Truck43352,1002495,C,1.2,1355,1372.5551265747986,17.555126574798514,124
489,Truck43353,1002495,C,1.2,1357,1367.2132651691475,10.213265169147418,124
490,Truck43360,1002427,C,2.8,1358,1376.2923584873492,18.292358487349347,124
491,Truck43376,1001834,C,8.1,1359,1375.9791691062735,16.97916910627354,124
492,Truck43355,1002495,C,1.2,1360,1378.8645424773879,18.864542477387957,124
493,Truck43359,1002427,C,2.8,1360,1376.089457300544,16.089457300543994,124
494,Truck43361,1002427,C,2.8,1362,1372.6770655411053,10.677065541105211,124
495,Truck43377,1001834,C,8.1,1364,1382.4751852598656,18.47518525986563,124
496,Truck43362,1002427,C,2.8,1369,1381.2686717078761,12.268671707876207,124
497,Truck43378,1001834,C,8.1,1369,1383.9631451184375,14.963145118437447,124
498,Truck43357,1002495,C,1.2,1371,1385.9221727492677,14.922172749267713,124
499,Truck43356,1002495,C,1.2,1372,1382.8016020537857,10.801602053785603,124
500,Truck43358,1002495,C,1.2,1374,1384.0567771861204,10.056777186120353,124
501,Truck43379,1001834,C,8.1,1374,1391.0421466265818,17.042146626581754,124
502,Truck43380,1001834,C,8.1,1379,1394.9331798705573,15.933179870557323,124
503,Truck43363,1002427,C,2.8,1380,1398.1803208825152,18.18032088251506,124
504,Truck43365,1002427,C,2.8,1383,1395.4287206456472,12.428720645647223,124
505,Truck43361,1002495,C,1.2,1384,1401.0951679428692,17.095167942869214,124
506,Truck43364,1002427,C,2.8,1384,1401.926806609491,17.926806609490924,124
507,Truck43381,1001834,C,8.1,1384,1395.2974729265961,11.297472926596056,124
508,Truck43359,1002495,C,1.2,1388,1406.0887874091752,18.08878740917519,124
509,Truck43360,1002495,C,1.2,1388,1406.7559646307898,18.755964630789833,124
510,Truck43382,1001834,C,8.1,1389,1401.9993576512654,12.999357651265537,124
511,Truck43362,1002495,C,1.2,1393,1405.9733509091075,12.97335090910737,124
512,Truck43383,1001834,C,8.1,1394,1406.8571529944156,12.857152994415669,124
513,Truck43366,1002427,C,2.8,1396,1411.302804530039,15.302804530039223,124
514,Truck43384,1001834,C,8.1,1399,1414.0987966846271,15.098796684627068,124
515,Truck43367,1002427,C,2.8,1400,1418.4695365317275,18.469536531727414,124
516,Truck43368,1002427,C,2.8,1403,1415.965611972229,12.965611972229006,124
517,Truck43385,1001834,C,8.1,1404,1417.0566232043627,13.056623204362735,124
518,Truck43369,1002427,C,2.8,1406,1416.7804284075037,10.780428407503639,124
519,Truck43365,1002495,C,1.2,1407,1423.1526342471739,16.152634247173776,124
520,Truck43370,1002427,C,2.8,1408,1419.5353769289582,11.535376928958067,124
521,Truck43386,1001834,C,8.1,1409,1428.5315468735464,19.531546873546404,124
522,Truck43363,1002495,C,1.2,1410,1424.6191958156123,14.619195815612407,124
523,Truck43364,1002495,C,1.2,1413,1432.4730953865599,19.473095386559784,124
524,Truck43387,1001834,C,8.1,1414,1425.7267825134154,11.726782513415445,124
525,Truck43371,1002427,C,2.8,1417,1433.8534738481844,16.85347384818452,124
526,Truck43372,1002427,C,2.8,1417,1435.9357878629748,18.93578786297489,124
527,Truck43388,1001834,C,8.1,1419,1432.2227155690862,13.222715569086215,124
528,Truck43366,1002495,C,1.2,1423,1439.9233926367938,16.923392636793697,124
529,Truck43389,1001834,C,8.1,1424,1439.0926871883828,15.092687188382767,124
530,Truck43373,1002427,C,2.8,1425,1442.385998056163,17.385998056163082,124
531,Truck43368,1002495,C,1.2,1427,1439.159623466257,12.159623466257043,124
532,Truck43369,1002495,C,1.2,1428,1446.7518181171652,18.751818117165108,124
533,Truck43374,1002427,C,2.8,1429,1444.3742813078713,15.374281307871344,124
534,Truck43390,1001834,C,8.1,1429,1439.9010279812437,10.901027981243647,124
535,Truck43367,1002495,C,1.2,1430,1441.1989259699167,11.198925969916692,124
536,Truck43370,1002495,C,1.2,1431,1446.0251273613837,15.025127361383735,124
537,Truck43391,1001834,C,8.1,1434,1444.3207725054558,10.320772505455722,124
538,Truck43392,1001834,C,8.1,1439,1454.1899501834282,15.189950183428238,124
539,Truck43375,1002427,C,2.8,1440,1454.1822870140918,14.182287014091816,124
540,Truck43376,1002427,C,2.8,1443,1454.1841453357802,11.184145335780128,124
541,Truck43393,1001834,C,8.1,1444,1459.1507111875906,15.150711187590648,124
542,Truck43371,1002495,C,1.2,1445,1457.5585194032333,12.558519403233246,124
543,Truck43372,1002495,C,1.2,1447,1466.9630932042992,19.963093204299163,124
544,Truck43394,1001834,C,8.1,1449,1465.4586812814985,16.45868128149854,124
545,Truck43377,1002427,C,2.8,1450,1461.407152060636,11.407152060636083,124
546,Truck43378,1002427,C,2.8,1451,1463.5422513383162,12.54225133831613,124
547,Truck43373,1002495,C,1.2,1454,1465.6690864983923,11.66908649839235,124
548,Truck43395,1001834,C,8.1,1454,1471.3107874487366,17.3107874487366,124
549,Truck43374,1002495,C,1.2,1456,1470.3429953653172,14.342995365317243,124
550,Truck43379,1002427,C,2.8,1459,1475.0883061520062,16.08830615200625,124
551,Truck43396,1001834,C,8.1,1459,1472.0410219281982,13.04102192819828,124
552,Truck43380,1002427,C,2.8,1462,1481.773930280885,19.773930280885082,124
553,Truck43381,1002427,C,2.8,1463,1481.9026057482863,18.902605748286398,124
554,Truck43397,1001834,C,8.1,1464,1475.2889864410029,11.288986441002919,124
555,Truck43375,1002495,C,1.2,1466,1477.866768041257,11.866768041257082,124
556,Truck43376,1002495,C,1.2,1466,1480.1833428932516,14.18334289325152,124
557,Truck43382,1002427,C,2.8,1469,1482.625036223375,13.625036223375087,124
558,Truck43398,1001834,C,8.1,1469,1479.8075788777958,10.807578877795839,124
559,Truck43377,1002495,C,1.2,1473,1492.135032422515,19.13503242251496,124
560,Truck43383,1002427,C,2.8,1474,1484.5724423393008,10.572442339300835,124
561,Truck43399,1001834,C,8.1,1474,1490.8073711371446,16.807371137144724,124
562,Truck43378,1002495,C,1.2,1475,1491.3867825155357,16.386782515535764,124
563,Truck43400,1001834,C,8.1,1479,1496.9542929601835,17.95429296018358,124
564,Truck43384,1002427,C,2.8,1482,1495.9803557968698,13.980355796869818,124
565,Truck43401,1001834,C,8.1,1484,1500.521657251024,16.52165725102389,124
566,Truck43385,1002427,C,2.8,1485,1501.149438029631,16.14943802963113,124
567,Truck43379,1002495,C,1.2,1487,1504.720050420593,17.720050420593047,124
568,Truck43402,1001834,C,8.1,1489,1503.249254543764,14.249254543763913,124
569,Truck43380,1002495,C,1.2,1493,1506.8475601376094,13.847560137609523,124
570,Truck43381,1002495,C,1.2,1493,1510.8712929487067,17.871292948706746,124
571,Truck43387,1002427,C,2.8,1493,1512.4324620699808,19.432462069980815,124
572,Truck43382,1002495,C,1.2,1494,1509.5799693829488,15.57996938294886,124
573,Truck43403,1001834,C,8.1,1494,1509.0601725924678,15.060172592467739,124
574,Truck43383,1002495,C,1.2,1496,1514.9041970619305,18.90419706193048,124
575,Truck43386,1002427,C,2.8,1496,1513.1414892001446,17.141489200144562,124
576,Truck43404,1001834,C,8.1,1499,1510.6351418692723,11.635141869272314,124
577,Truck43388,1002427,C,2.8,1500,1513.7341198004872,13.73411980048725,124
578,Truck43405,1001834,C,8.1,1504,1515.8434838899127,11.843483889912621,124
579,Truck43384,1002495,C,1.2,1507,1518.8479060308628,11.84790603086273,124
580,Truck43389,1002427,C,2.8,1507,1525.9911336222556,18.991133622255553,124
581,Truck43390,1002427,C,2.8,1507,1521.1985192339175,14.198519233917448,124
582,Truck43406,1001834,C,8.1,1509,1520.7651280259076,11.76512802590754,124
583,Truck43391,1002427,C,2.8,1512,1530.9567378009417,18.95673780094168,124
584,Truck43385,1002495,C,1.2,1513,1529.8795894775885,16.87958947758851,124
585,Truck43407,1001834,C,8.1,1514,1524.7987761664467,10.798776166446714,124
586,Truck43408,1001834,C,8.1,1519,1538.005635110351,19.005635110350966,124
587,Truck43392,1002427,C,2.8,1522,1536.3901998465105,14.390199846510528,124
588,Truck43387,1002495,C,1.2,1524,1535.7346192009818,11.73461920098175,124
589,Truck43409,1001834,C,8.1,1524,1543.032407841243,19.032407841242918,124
590,Truck43386,1002495,C,1.2,1525,1542.9879788846667,17.98797888466677,124
591,Truck43388,1002495,C,1.2,1525,1542.4770956442744,17.477095644274435,124
592,Truck43393,1002427,C,2.8,1527,1539.3431932512583,12.343193251258377,124
593,Truck43410,1001834,C,8.1,1529,1541.9469487155025,12.946948715502485,124
594,Truck43390,1002495,C,1.2,1533,1549.8109745940747,16.810974594074576,124
595,Truck43394,1002427,C,2.8,1533,1551.1172555779608,18.117255577960783,124
596,Truck43411,1001834,C,8.1,1534,1545.371746897661,11.371746897661174,124
597,Truck43389,1002495,C,1.2,1537,1550.6189732370074,13.618973237007328,124
598,Truck43395,1002427,C,2.8,1539,1552.994434419972,13.99443441997206,124
599,Truck43412,1001834,C,8.1,1539,1555.7695011318622,16.769501131862235,124
600,Truck43396,1002427,C,2.8,1540,1555.2429922471367,15.242992247136678,124
601,Truck43391,1002495,C,1.2,1542,1557.625965047544,15.625965047544042,124
602,Truck43397,1002427,C,2.8,1543,1553.9986850608918,10.998685060891933,124
603,Truck43413,1001834,C,8.1,1544,1562.3282197714352,18.32821977143522,124
